iter_times,mean,var
1,0.00023449999999999998,3.030437198788175e-20
2,0.00020803750989439998,3.030437198788175e-20
3,0.00020803750989439998,3.030437198788175e-20
4,0.00020803750989439998,3.030437198788175e-20
5,0.00020803750989439998,3.030437198788175e-20
6,0.00020803750989439998,3.030437198788175e-20
7,0.00020803750989439998,3.030437198788175e-20
8,0.00020803750989439998,3.030437198788175e-20
9,0.00019700139035332001,1.1182974093917402e-05
10,0.00019700139035332001,1.1182974093917402e-05
11,0.00019700139035332001,1.1182974093917402e-05
12,0.00019332636306852,1.5839984249981012e-05
13,0.00019332636306852,1.5839984249981012e-05
14,0.00019332636306852,1.5839984249981012e-05
15,0.00019332636306852,1.5839984249981012e-05
16,0.00019332636306852,1.5839984249981012e-05
17,0.00018936087609754,1.4302767262394628e-05
18,0.00018936087609754,1.4302767262394628e-05
19,0.00018936087609754,1.4302767262394628e-05
20,0.0001855478034694,2.0978658986290085e-05
21,0.00018040632604665997,3.1430769646175285e-05
22,0.00018040632604665997,3.1430769646175285e-05
23,0.00018040632604665997,3.1430769646175285e-05
24,0.00018040632604665997,3.1430769646175285e-05
25,0.00018040632604665997,3.1430769646175285e-05
26,0.00018040632604665997,3.1430769646175285e-05
27,0.00016590699362822,4.0067340744778125e-05
28,0.00016590699362822,4.0067340744778125e-05
29,0.00016590699362822,4.0067340744778125e-05
30,0.0001594704654717,3.368383339847993e-05
31,0.0001594704654717,3.368383339847993e-05
32,0.0001594704654717,3.368383339847993e-05
33,0.0001594704654717,3.368383339847993e-05
34,0.0001594704654717,3.368383339847993e-05
35,0.0001594704654717,3.368383339847993e-05
36,0.0001594704654717,3.368383339847993e-05
37,0.00015080041203027042,4.693912362299558e-05
38,0.00015080041203027042,4.693912362299558e-05
39,0.00015080041203027042,4.693912362299558e-05
40,0.00015080041203027042,4.693912362299558e-05
41,0.00014139127116413042,4.186661579668564e-05
42,0.00014139127116413042,4.186661579668564e-05
43,0.00014139127116413042,4.186661579668564e-05
44,0.00014139127116413042,4.186661579668564e-05
45,0.00014139127116413042,4.186661579668564e-05
46,0.00014087910435761042,4.1716253874112025e-05
47,0.00014087910435761042,4.1716253874112025e-05
48,0.00014087910435761042,4.1716253874112025e-05
49,0.00014087910435761042,4.1716253874112025e-05
50,0.00014087910435761042,4.1716253874112025e-05
51,0.00014087906809577043,4.1716276698509616e-05
52,0.00014087906809577043,4.1716276698509616e-05
53,0.00014087906809577043,4.1716276698509616e-05
54,0.00014087906809577043,4.1716276698509616e-05
55,0.00014087906809577043,4.1716276698509616e-05
56,0.00014087906809577043,4.1716276698509616e-05
57,0.00013308590869085042,3.116114518533708e-05
58,0.00013308590869085042,3.116114518533708e-05
59,0.00013308590869085042,3.116114518533708e-05
60,0.00012994717665107042,2.885770268793002e-05
61,0.0001228029120775318,3.560761783409874e-05
62,0.0001228029120775318,3.560761783409874e-05
63,0.0001228029120775318,3.560761783409874e-05
64,0.0001228029120775318,3.560761783409874e-05
65,0.0001228029120775318,3.560761783409874e-05
66,0.0001228029120775318,3.560761783409874e-05
67,0.0001228029120775318,3.560761783409874e-05
68,0.0001228029120775318,3.560761783409874e-05
69,0.0001113761044340103,3.731876252863331e-05
70,0.0001113761044340103,3.731876252863331e-05
71,0.0001113761044340103,3.731876252863331e-05
72,0.0001113761044340103,3.731876252863331e-05
73,0.0001113761044340103,3.731876252863331e-05
74,0.0001113761044340103,3.731876252863331e-05
75,0.0001113761044340103,3.731876252863331e-05
76,0.0001113761044340103,3.731876252863331e-05
77,0.0001113761044340103,3.731876252863331e-05
78,0.0001113761044340103,3.731876252863331e-05
79,0.0001113761044340103,3.731876252863331e-05
80,0.0001113761044340103,3.731876252863331e-05
81,0.0001113761044340103,3.731876252863331e-05
82,0.0001113761044340103,3.731876252863331e-05
83,0.0001113761044340103,3.731876252863331e-05
