iter_times,mean,var
1,0.0002968,0.0
2,0.00028485592729778,2.670775849036352e-05
3,0.0002697304175914,3.749078705483149e-05
4,0.00025885910947728,3.879580754884709e-05
5,0.0002433286681623,3.679972714838015e-05
6,0.0002433286681623,3.679972714838015e-05
7,0.0002433286681623,3.679972714838015e-05
8,0.00024126702698318002,3.691514890520649e-05
9,0.00023778952756528,3.066599951657247e-05
10,0.00023778952756528,3.066599951657247e-05
11,0.00023778952756528,3.066599951657247e-05
12,0.00023778952756528,3.066599951657247e-05
13,0.00023677960009562,3.084317921242503e-05
14,0.00023677960009562,3.084317921242503e-05
15,0.00023677960009562,3.084317921242503e-05
16,0.00023478989886224002,2.7550488391986723e-05
17,0.00023478989886224002,2.7550488391986723e-05
18,0.00023478989886224002,2.7550488391986723e-05
19,0.00022978658054093997,2.0803959882592844e-05
20,0.00022757019785604,2.376217999305336e-05
21,0.00022757019785604,2.376217999305336e-05
22,0.00022754990158586,2.375915556770582e-05
23,0.00022688006888724,2.2988861095504245e-05
24,0.00022688006888724,2.2988861095504245e-05
25,0.00022387613315294,2.3401036510704113e-05
26,0.00022387613315294,2.3401036510704113e-05
27,0.00022377453610356,2.3257793485897147e-05
28,0.00022377453610356,2.3257793485897147e-05
29,0.00022126200302026002,2.256471240526041e-05
30,0.00022126200302026002,2.256471240526041e-05
31,0.00021749826826786002,1.81983589672845e-05
32,0.00021749826826786002,1.81983589672845e-05
33,0.00021749826826786002,1.81983589672845e-05
34,0.00021749826826786002,1.81983589672845e-05
35,0.00021749826826786002,1.81983589672845e-05
36,0.00021749826826786002,1.81983589672845e-05
37,0.00021749826826786002,1.81983589672845e-05
38,0.00021245403468584,1.3825130150082581e-05
39,0.00021245403468584,1.3825130150082581e-05
40,0.00021057739267184,1.718137746043548e-05
41,0.00021057739267184,1.718137746043548e-05
42,0.00021057739267184,1.718137746043548e-05
43,0.00021057739267184,1.718137746043548e-05
44,0.0002102486233557,1.7083335115876386e-05
45,0.00020890544834171998,1.9668334468390733e-05
46,0.00020890544834171998,1.9668334468390733e-05
47,0.00020890544834171998,1.9668334468390733e-05
48,0.00020890544834171998,1.9668334468390733e-05
49,0.00020797499558239998,1.9873617766741263e-05
50,0.00020797499558239998,1.9873617766741263e-05
51,0.00020797499558239998,1.9873617766741263e-05
52,0.00020797499558239998,1.9873617766741263e-05
53,0.00020797499558239998,1.9873617766741263e-05
54,0.00020797499558239998,1.9873617766741263e-05
55,0.00020678123523778,2.0446371240993415e-05
56,0.00020678123523778,2.0446371240993415e-05
57,0.00020678123523778,2.0446371240993415e-05
58,0.00020440116738682,2.1506791528291296e-05
59,0.00020440116738682,2.1506791528291296e-05
60,0.00020219670358998,2.090107810791261e-05
61,0.00020171478790354005,2.0199945904099186e-05
62,0.00020114994037658,2.0213775687302426e-05
63,0.00020040766719140002,2.0486373710582255e-05
64,0.00020040766719140002,2.0486373710582255e-05
65,0.00019903988304938,2.300410708440008e-05
66,0.00019667882864464,2.3147896856373544e-05
67,0.00019667882864464,2.3147896856373544e-05
68,0.00018795476470395998,1.916177123624195e-05
69,0.00018314253287729997,1.850860072067399e-05
70,0.00017871358448577997,2.5484737649727496e-05
71,0.00017871358448577997,2.5484737649727496e-05
72,0.00017505152788075998,2.684896374835963e-05
73,0.00016758155438142,1.9251626333356726e-05
74,0.00016527724218806,2.331846261360127e-05
75,0.0001616968512041,3.0300119061366216e-05
76,0.0001616968512041,3.0300119061366216e-05
77,0.0001590546144818,2.8390387151442735e-05
78,0.0001590546144818,2.8390387151442735e-05
79,0.00015275151745336002,3.13124082055733e-05
80,0.00015248899537258,3.173465282288835e-05
81,0.0001403518877532,3.4713341021834304e-05
82,0.0001399620838756,3.512816699391561e-05
