iter_times,mean,var
1,0.0002968,0.0
2,0.00028967950877438004,1.4013934132121705e-05
3,0.00026929409781966003,4.574986531493383e-05
4,0.00026581659840176,4.375369459016796e-05
5,0.00025297985308492,4.176099679751204e-05
6,0.0002498679309724,4.123989234567092e-05
7,0.00024670323868315996,4.1905380432231466e-05
8,0.00024111752952128002,3.81484016859564e-05
9,0.00024111752952128002,3.81484016859564e-05
10,0.00024111752952128002,3.81484016859564e-05
11,0.00024111752952128002,3.81484016859564e-05
12,0.00024111752952128002,3.81484016859564e-05
13,0.00024111752952128002,3.81484016859564e-05
14,0.0002357166782078,2.914300372624036e-05
15,0.0002357166782078,2.914300372624036e-05
16,0.0002357166782078,2.914300372624036e-05
17,0.0002357166782078,2.914300372624036e-05
18,0.0002357166782078,2.914300372624036e-05
19,0.0002357166782078,2.914300372624036e-05
20,0.00022930512058512003,2.2552279172906252e-05
21,0.00022930512058512003,2.2552279172906252e-05
22,0.00022348501543754002,1.808911964652695e-05
23,0.00021851805151142,1.792405909132103e-05
24,0.00021851805151142,1.792405909132103e-05
25,0.00021851805151142,1.792405909132103e-05
26,0.00021006921400508,2.048296949011381e-05
27,0.00020370792960432003,3.0335740757838163e-05
28,0.00020370792960432003,3.0335740757838163e-05
29,0.00020370792960432003,3.0335740757838163e-05
30,0.00020370792960432003,3.0335740757838163e-05
31,0.00020091387949478,2.7467816048555823e-05
32,0.00020091387949478,2.7467816048555823e-05
33,0.00020091387949478,2.7467816048555823e-05
34,0.00020091387949478,2.7467816048555823e-05
35,0.00020091387949478,2.7467816048555823e-05
36,0.00020091387949478,2.7467816048555823e-05
37,0.00020091387949478,2.7467816048555823e-05
38,0.00020091387949478,2.7467816048555823e-05
39,0.00020091387949478,2.7467816048555823e-05
40,0.00020091387949478,2.7467816048555823e-05
41,0.00020091387949478,2.7467816048555823e-05
42,0.00020091387949478,2.7467816048555823e-05
43,0.00020091387949478,2.7467816048555823e-05
44,0.00020091387949478,2.7467816048555823e-05
45,0.00020091387949478,2.7467816048555823e-05
46,0.00020091387949478,2.7467816048555823e-05
47,0.00020091387949478,2.7467816048555823e-05
48,0.00020091387949478,2.7467816048555823e-05
49,0.00020091387949478,2.7467816048555823e-05
50,0.00020091387949478,2.7467816048555823e-05
51,0.00020091387949478,2.7467816048555823e-05
52,0.00018739682366414,3.238088387039038e-05
53,0.00018739682366414,3.238088387039038e-05
54,0.00018739682366414,3.238088387039038e-05
55,0.00018739682366414,3.238088387039038e-05
56,0.0001847628591518,2.853521729663095e-05
57,0.00017406138189729998,2.4000440497574615e-05
58,0.00017406138189729998,2.4000440497574615e-05
59,0.00017406138189729998,2.4000440497574615e-05
60,0.00017406138189729998,2.4000440497574615e-05
61,0.00017406138189729998,2.4000440497574615e-05
62,0.00017406138189729998,2.4000440497574615e-05
63,0.00017406138189729998,2.4000440497574615e-05
64,0.00017406138189729998,2.4000440497574615e-05
65,0.00017406138189729998,2.4000440497574615e-05
66,0.00017406138189729998,2.4000440497574615e-05
