iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,77.64,0.0002345,67.2136,38000000.0
2,77.64,0.0002345,67.2136,38000000.0
3,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
4,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
5,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
6,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
7,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
8,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
9,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
10,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
11,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
12,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
13,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
14,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
15,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
16,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
17,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
18,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
19,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
20,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
21,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
22,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
23,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
24,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
25,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
26,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
27,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
28,77.77587834243813,0.0001569554756408086,80.55429848197366,26336203.071851563
