iter_times,ppm,dc_current,psrr
1,39.3,3.98e-05,69.64
2,39.3,3.98e-05,69.64
3,39.3,3.98e-05,69.64
4,39.3,3.98e-05,69.64
5,39.3,3.98e-05,69.64
6,39.3,3.98e-05,69.64
7,39.3,3.98e-05,69.64
8,39.3,3.98e-05,69.64
9,39.3,3.98e-05,69.64
10,39.3,3.98e-05,69.64
11,39.3,3.98e-05,69.64
12,39.3,3.98e-05,69.64
13,39.3,3.98e-05,69.64
14,39.3,3.98e-05,69.64
15,21.71739028177659,3.400654347685869e-05,74.38988028329251
16,21.71739028177659,3.400654347685869e-05,74.38988028329251
17,21.71739028177659,3.400654347685869e-05,74.38988028329251
18,21.71739028177659,3.400654347685869e-05,74.38988028329251
19,21.71739028177659,3.400654347685869e-05,74.38988028329251
20,21.71739028177659,3.400654347685869e-05,74.38988028329251
21,21.71739028177659,3.400654347685869e-05,74.38988028329251
22,21.71739028177659,3.400654347685869e-05,74.38988028329251
23,21.71739028177659,3.400654347685869e-05,74.38988028329251
24,21.71739028177659,3.400654347685869e-05,74.38988028329251
25,21.71739028177659,3.400654347685869e-05,74.38988028329251
26,21.71739028177659,3.400654347685869e-05,74.38988028329251
27,21.71739028177659,3.400654347685869e-05,74.38988028329251
28,21.71739028177659,3.400654347685869e-05,74.38988028329251
29,21.71739028177659,3.400654347685869e-05,74.38988028329251
30,21.71739028177659,3.400654347685869e-05,74.38988028329251
31,21.71739028177659,3.400654347685869e-05,74.38988028329251
32,21.71739028177659,3.400654347685869e-05,74.38988028329251
33,21.71739028177659,3.400654347685869e-05,74.38988028329251
34,21.71739028177659,3.400654347685869e-05,74.38988028329251
35,21.71739028177659,3.400654347685869e-05,74.38988028329251
36,21.71739028177659,3.400654347685869e-05,74.38988028329251
37,21.71739028177659,3.400654347685869e-05,74.38988028329251
38,21.71739028177659,3.400654347685869e-05,74.38988028329251
39,21.71739028177659,3.400654347685869e-05,74.38988028329251
40,21.71739028177659,3.400654347685869e-05,74.38988028329251
41,21.71739028177659,3.400654347685869e-05,74.38988028329251
42,21.71739028177659,3.400654347685869e-05,74.38988028329251
43,21.705642840705075,3.1424515207454955e-05,77.74302804054528
44,21.705642840705075,3.1424515207454955e-05,77.74302804054528
45,21.705642840705075,3.1424515207454955e-05,77.74302804054528
46,21.705642840705075,3.1424515207454955e-05,77.74302804054528
47,21.705642840705075,3.1424515207454955e-05,77.74302804054528
48,21.705642840705075,3.1424515207454955e-05,77.74302804054528
49,21.705642840705075,3.1424515207454955e-05,77.74302804054528
50,21.705642840705075,3.1424515207454955e-05,77.74302804054528
51,21.705642840705075,3.1424515207454955e-05,77.74302804054528
52,21.705642840705075,3.1424515207454955e-05,77.74302804054528
53,21.705642840705075,3.1424515207454955e-05,77.74302804054528
54,21.705642840705075,3.1424515207454955e-05,77.74302804054528
55,21.705642840705075,3.1424515207454955e-05,77.74302804054528
56,21.705642840705075,3.1424515207454955e-05,77.74302804054528
57,21.705642840705075,3.1424515207454955e-05,77.74302804054528
58,17.66984157880231,3.137039319944808e-05,75.49906523074115
59,17.66984157880231,3.137039319944808e-05,75.49906523074115
60,17.66984157880231,3.137039319944808e-05,75.49906523074115
61,17.66984157880231,3.137039319944808e-05,75.49906523074115
62,14.439112385132907,2.6676942990551232e-05,79.24665204128416
63,14.439112385132907,2.6676942990551232e-05,79.24665204128416
64,14.439112385132907,2.6676942990551232e-05,79.24665204128416
65,14.439112385132907,2.6676942990551232e-05,79.24665204128416
66,14.439112385132907,2.6676942990551232e-05,79.24665204128416
67,14.393099258490627,2.775423598669146e-05,79.17615104308184
68,14.393099258490627,2.775423598669146e-05,79.17615104308184
69,14.393099258490627,2.775423598669146e-05,79.17615104308184
70,14.393099258490627,2.775423598669146e-05,79.17615104308184
71,14.393099258490627,2.775423598669146e-05,79.17615104308184
72,14.393099258490627,2.775423598669146e-05,79.17615104308184
73,14.393099258490627,2.775423598669146e-05,79.17615104308184
74,14.393099258490627,2.775423598669146e-05,79.17615104308184
75,14.393099258490627,2.775423598669146e-05,79.17615104308184
76,14.393099258490627,2.775423598669146e-05,79.17615104308184
77,14.393099258490627,2.775423598669146e-05,79.17615104308184
78,14.393099258490627,2.775423598669146e-05,79.17615104308184
79,14.393099258490627,2.775423598669146e-05,79.17615104308184
80,14.393099258490627,2.775423598669146e-05,79.17615104308184
81,14.393099258490627,2.775423598669146e-05,79.17615104308184
82,14.393099258490627,2.775423598669146e-05,79.17615104308184
83,14.393099258490627,2.775423598669146e-05,79.17615104308184
84,14.393099258490627,2.775423598669146e-05,79.17615104308184
85,14.393099258490627,2.775423598669146e-05,79.17615104308184
86,14.393099258490627,2.775423598669146e-05,79.17615104308184
87,14.393099258490627,2.775423598669146e-05,79.17615104308184
88,14.393099258490627,2.775423598669146e-05,79.17615104308184
89,14.393099258490627,2.775423598669146e-05,79.17615104308184
90,14.393099258490627,2.775423598669146e-05,79.17615104308184
91,14.393099258490627,2.775423598669146e-05,79.17615104308184
92,14.393099258490627,2.775423598669146e-05,79.17615104308184
93,14.393099258490627,2.775423598669146e-05,79.17615104308184
94,14.393099258490627,2.775423598669146e-05,79.17615104308184
95,14.393099258490627,2.775423598669146e-05,79.17615104308184
96,14.393099258490627,2.775423598669146e-05,79.17615104308184
97,14.393099258490627,2.775423598669146e-05,79.17615104308184
98,14.393099258490627,2.775423598669146e-05,79.17615104308184
99,14.393099258490627,2.775423598669146e-05,79.17615104308184
100,14.393099258490627,2.775423598669146e-05,79.17615104308184
101,14.393099258490627,2.775423598669146e-05,79.17615104308184
102,14.393099258490627,2.775423598669146e-05,79.17615104308184
103,14.393099258490627,2.775423598669146e-05,79.17615104308184
