iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,117.7462,0.0002968,72.0,4494000.0
2,116.75342782577812,0.00029616826527707524,69.4705759467482,4892661.661140592
3,116.75342782577812,0.00029616826527707524,69.4705759467482,4892661.661140592
4,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
5,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
6,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
7,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
8,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
9,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
10,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
11,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
12,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
13,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
14,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
15,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
16,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
17,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
18,107.0737165872991,0.0002847614355847418,73.0742705888491,2498455.260652175
19,112.85698162839921,0.00025633917101132827,63.306754562000684,6243118.035139527
20,112.85698162839921,0.00025633917101132827,63.306754562000684,6243118.035139527
21,112.85698162839921,0.00025633917101132827,63.306754562000684,6243118.035139527
22,112.85698162839921,0.00025633917101132827,63.306754562000684,6243118.035139527
23,112.85698162839921,0.00025633917101132827,63.306754562000684,6243118.035139527
24,113.05199295828088,0.0002479276013098943,62.3118060390296,6176344.263784895
25,113.05199295828088,0.0002479276013098943,62.3118060390296,6176344.263784895
26,113.05199295828088,0.0002479276013098943,62.3118060390296,6176344.263784895
27,113.05199295828088,0.0002479276013098943,62.3118060390296,6176344.263784895
28,113.05199295828088,0.0002479276013098943,62.3118060390296,6176344.263784895
29,115.19391843728222,0.0002477470165975372,63.49927283010227,6056258.8600809295
30,115.19391843728222,0.0002477470165975372,63.49927283010227,6056258.8600809295
31,115.19391843728222,0.0002477470165975372,63.49927283010227,6056258.8600809295
32,115.19391843728222,0.0002477470165975372,63.49927283010227,6056258.8600809295
33,115.19391843728222,0.0002477470165975372,63.49927283010227,6056258.8600809295
