iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,44.45,0.00036,62.28,43170000.0
2,44.45,0.00036,62.28,43170000.0
3,44.45,0.00036,62.28,43170000.0
4,44.45,0.00036,62.28,43170000.0
5,44.45,0.00036,62.28,43170000.0
6,44.45,0.00036,62.28,43170000.0
7,44.45,0.00036,62.28,43170000.0
8,44.45,0.00036,62.28,43170000.0
9,44.45,0.00036,62.28,43170000.0
10,44.45,0.00036,62.28,43170000.0
11,44.45,0.00036,62.28,43170000.0
12,44.45,0.00036,62.28,43170000.0
13,44.45,0.00036,62.28,43170000.0
14,44.45,0.00036,62.28,43170000.0
15,44.45,0.00036,62.28,43170000.0
16,44.45,0.00036,62.28,43170000.0
17,44.45,0.00036,62.28,43170000.0
18,44.45,0.00036,62.28,43170000.0
19,44.45,0.00036,62.28,43170000.0
20,44.45,0.00036,62.28,43170000.0
21,44.45,0.00036,62.28,43170000.0
22,44.45,0.00036,62.28,43170000.0
23,44.45,0.00036,62.28,43170000.0
24,44.45,0.00036,62.28,43170000.0
25,44.45,0.00036,62.28,43170000.0
26,44.45,0.00036,62.28,43170000.0
27,44.45,0.00036,62.28,43170000.0
28,44.45,0.00036,62.28,43170000.0
29,44.45,0.00036,62.28,43170000.0
30,44.45,0.00036,62.28,43170000.0
31,44.45,0.00036,62.28,43170000.0
32,44.45,0.00036,62.28,43170000.0
33,44.45,0.00036,62.28,43170000.0
34,44.45,0.00036,62.28,43170000.0
35,44.45,0.00036,62.28,43170000.0
36,44.45,0.00036,62.28,43170000.0
37,44.45,0.00036,62.28,43170000.0
38,44.45,0.00036,62.28,43170000.0
39,44.45,0.00036,62.28,43170000.0
40,44.45,0.00036,62.28,43170000.0
41,44.45,0.00036,62.28,43170000.0
42,44.45,0.00036,62.28,43170000.0
43,44.45,0.00036,62.28,43170000.0
44,44.45,0.00036,62.28,43170000.0
45,44.45,0.00036,62.28,43170000.0
46,44.45,0.00036,62.28,43170000.0
47,44.45,0.00036,62.28,43170000.0
48,44.45,0.00036,62.28,43170000.0
49,44.45,0.00036,62.28,43170000.0
50,44.45,0.00036,62.28,43170000.0
51,44.45,0.00036,62.28,43170000.0
52,44.45,0.00036,62.28,43170000.0
53,44.45,0.00036,62.28,43170000.0
54,44.45,0.00036,62.28,43170000.0
55,44.45,0.00036,62.28,43170000.0
56,44.45,0.00036,62.28,43170000.0
57,44.45,0.00036,62.28,43170000.0
58,44.45,0.00036,62.28,43170000.0
59,44.45,0.00036,62.28,43170000.0
60,44.45,0.00036,62.28,43170000.0
61,44.45,0.00036,62.28,43170000.0
62,44.45,0.00036,62.28,43170000.0
63,44.45,0.00036,62.28,43170000.0
64,44.45,0.00036,62.28,43170000.0
65,44.45,0.00036,62.28,43170000.0
66,44.45,0.00036,62.28,43170000.0
67,44.45,0.00036,62.28,43170000.0
68,44.45,0.00036,62.28,43170000.0
69,44.45,0.00036,62.28,43170000.0
70,44.45,0.00036,62.28,43170000.0
71,44.45,0.00036,62.28,43170000.0
72,44.45,0.00036,62.28,43170000.0
73,44.45,0.00036,62.28,43170000.0
74,44.45,0.00036,62.28,43170000.0
75,44.45,0.00036,62.28,43170000.0
76,44.45,0.00036,62.28,43170000.0
77,44.45,0.00036,62.28,43170000.0
78,44.45,0.00036,62.28,43170000.0
79,44.45,0.00036,62.28,43170000.0
80,44.45,0.00036,62.28,43170000.0
81,44.45,0.00036,62.28,43170000.0
82,44.45,0.00036,62.28,43170000.0
83,44.45,0.00036,62.28,43170000.0
84,44.45,0.00036,62.28,43170000.0
85,44.45,0.00036,62.28,43170000.0
86,44.45,0.00036,62.28,43170000.0
87,44.45,0.00036,62.28,43170000.0
88,44.45,0.00036,62.28,43170000.0
89,44.45,0.00036,62.28,43170000.0
90,44.45,0.00036,62.28,43170000.0
91,44.45,0.00036,62.28,43170000.0
92,44.45,0.00036,62.28,43170000.0
93,44.45,0.00036,62.28,43170000.0
94,44.45,0.00036,62.28,43170000.0
95,44.45,0.00036,62.28,43170000.0
96,44.45,0.00036,62.28,43170000.0
97,44.45,0.00036,62.28,43170000.0
98,44.45,0.00036,62.28,43170000.0
99,44.45,0.00036,62.28,43170000.0
100,44.45,0.00036,62.28,43170000.0
101,44.45,0.00036,62.28,43170000.0
102,44.45,0.00036,62.28,43170000.0
103,44.45,0.00036,62.28,43170000.0
104,44.45,0.00036,62.28,43170000.0
105,44.45,0.00036,62.28,43170000.0
106,44.45,0.00036,62.28,43170000.0
107,44.45,0.00036,62.28,43170000.0
108,44.45,0.00036,62.28,43170000.0
109,44.45,0.00036,62.28,43170000.0
110,44.45,0.00036,62.28,43170000.0
111,44.45,0.00036,62.28,43170000.0
112,44.45,0.00036,62.28,43170000.0
113,44.45,0.00036,62.28,43170000.0
114,44.45,0.00036,62.28,43170000.0
115,44.45,0.00036,62.28,43170000.0
116,44.45,0.00036,62.28,43170000.0
117,44.45,0.00036,62.28,43170000.0
118,44.45,0.00036,62.28,43170000.0
119,44.45,0.00036,62.28,43170000.0
120,44.45,0.00036,62.28,43170000.0
121,44.45,0.00036,62.28,43170000.0
122,44.45,0.00036,62.28,43170000.0
123,44.45,0.00036,62.28,43170000.0
124,44.45,0.00036,62.28,43170000.0
125,44.45,0.00036,62.28,43170000.0
126,44.45,0.00036,62.28,43170000.0
127,44.45,0.00036,62.28,43170000.0
128,44.45,0.00036,62.28,43170000.0
129,44.45,0.00036,62.28,43170000.0
130,44.45,0.00036,62.28,43170000.0
131,44.45,0.00036,62.28,43170000.0
132,44.45,0.00036,62.28,43170000.0
133,44.45,0.00036,62.28,43170000.0
134,44.45,0.00036,62.28,43170000.0
135,44.45,0.00036,62.28,43170000.0
136,44.45,0.00036,62.28,43170000.0
137,44.45,0.00036,62.28,43170000.0
138,44.45,0.00036,62.28,43170000.0
139,44.45,0.00036,62.28,43170000.0
140,44.45,0.00036,62.28,43170000.0
